@relation dataset_accelerometer

@attribute id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric
@attribute tag {OTHER,POCKET}

@data
7046,0.277727,9.624691,-0.229843,381978603760833,POCKET
7047,0.363919,9.643845,-0.172383,381978623871525,POCKET
7048,0.574608,9.672575,-0.124498,381978643951700,POCKET
7049,0.679953,9.710882,-0.114922,381978664031874,POCKET
7050,0.632069,9.662998,-0.095768,381978684112049,POCKET
7051,0.679953,9.662998,-0.124498,381978704222741,POCKET
7052,0.6608,9.615114,-0.134075,381978724302916,POCKET
7053,0.708684,9.691729,-0.21069,381978744383090,POCKET
7054,0.727837,9.682152,-0.201113,381978764463266,POCKET
7055,0.727837,9.615114,-0.124498,381978784573958,POCKET
7056,0.6608,9.682152,-0.134075,381978804654132,POCKET
7057,0.6608,9.605537,-0.134075,381978824734306,POCKET
7058,0.612916,9.634268,-0.134075,381978844844998,POCKET
7059,0.651223,9.691729,-0.124498,381978864925173,POCKET
7060,0.6608,9.691729,-0.086191,381978885005348,POCKET
7061,0.622492,9.682152,-0.134075,381978905085523,POCKET
7062,0.612916,9.730036,-0.181959,381978925196215,POCKET
7063,0.584185,9.730036,-0.191536,381978945276389,POCKET
7064,0.555455,9.643845,-0.153229,381978965356564,POCKET
7065,0.555455,9.662998,-0.114922,381978985467256,POCKET
7066,0.574608,9.624691,-0.172383,381979005547431,POCKET
7067,0.603339,9.682152,-0.191536,381979025627605,POCKET
7068,0.6608,9.653421,-0.162806,381979045707781,POCKET
7069,0.622492,9.605537,-0.124498,381979065818473,POCKET
7070,0.708684,9.643845,-0.134075,381979085898647,POCKET
7071,0.727837,9.662998,-0.134075,381979105978821,POCKET
7072,0.727837,9.624691,-0.162806,381979126058997,POCKET
7073,0.718261,9.653421,-0.191536,381979146139171,POCKET
7074,0.727837,9.653421,-0.172383,381979166219346,POCKET
7075,0.670376,9.672575,-0.105345,381979186299521,POCKET
7076,0.641646,9.643845,-0.172383,381979206379695,POCKET
7077,0.670376,9.624691,-0.076614,381979226459871,POCKET
7078,0.612916,9.634268,-0.220267,381979246540045,POCKET
7079,0.593762,9.691729,-0.134075,381979266620220,POCKET
7080,0.622492,9.672575,-0.124498,381979286700395,POCKET
7081,0.651223,9.672575,-0.143652,381979306780569,POCKET
7082,0.603339,9.653421,-0.095768,381979326860744,POCKET
7083,0.555455,9.653421,-0.220267,381979346940919,POCKET
7084,0.641646,9.643845,-0.124498,381979367021094,POCKET
7085,0.670376,9.615114,-0.162806,381979387101269,POCKET
7086,0.68953,9.56723,-0.057461,381979407181444,POCKET
7087,0.699107,9.662998,-0.143652,381979427261618,POCKET
7088,0.641646,9.701305,-0.181959,381979447341793,POCKET
7089,0.699107,9.643845,-0.134075,381979467421968,POCKET
7090,0.670376,9.672575,-0.143652,381979487502143,POCKET
7091,0.670376,9.634268,-0.114922,381979507582318,POCKET
7092,0.641646,9.653421,-0.172383,381979527662492,POCKET
7093,0.6608,9.624691,-0.172383,381979547742667,POCKET
7094,0.632069,9.672575,-0.162806,381979567822842,POCKET
7095,0.6608,9.701305,-0.201113,381979587903016,POCKET
7096,0.651223,9.672575,-0.047884,381979607983192,POCKET
7097,0.612916,9.624691,-0.191536,381979628063366,POCKET
7098,0.632069,9.634268,-0.172383,381979648143541,POCKET
7099,0.6608,9.672575,-0.076614,381979668223716,POCKET
7100,0.679953,9.643845,-0.086191,381979688303890,POCKET
7101,0.68953,9.643845,-0.124498,381979708384066,POCKET
7102,0.603339,9.643845,-0.172383,381979728464240,POCKET
7103,0.670376,9.691729,-0.105345,381979748544414,POCKET
7104,0.612916,9.653421,-0.191536,381979768624590,POCKET
7105,0.584185,9.653421,-0.143652,381979788704764,POCKET
7106,0.603339,9.634268,-0.095768,381979808784940,POCKET
7107,0.632069,9.643845,-0.153229,381979828865114,POCKET
7108,0.670376,9.624691,-0.124498,381979848945288,POCKET
7109,0.641646,9.634268,-0.067038,381979869025464,POCKET
7110,0.622492,9.662998,-0.162806,381979889105638,POCKET
7111,0.641646,9.586384,-0.181959,381979909185814,POCKET
7112,0.603339,9.615114,-0.143652,381979929265988,POCKET
7113,0.641646,9.643845,-0.114922,381979949346162,POCKET
7114,0.651223,9.662998,-0.143652,381979969426338,POCKET
7115,0.612916,9.557653,-0.114922,381979989506512,POCKET
7116,0.632069,9.653421,-0.201113,381980009586687,POCKET
7117,0.632069,9.653421,-0.134075,381980029666862,POCKET
7118,0.632069,9.634268,-0.086191,381980049747037,POCKET
7119,0.593762,9.653421,-0.21069,381980069827212,POCKET
7120,0.593762,9.682152,-0.162806,381980089907386,POCKET
7121,0.593762,9.634268,-0.201113,381980109987561,POCKET
7122,0.641646,9.682152,-0.201113,381980130067736,POCKET
7123,0.555455,9.691729,-0.181959,381980150147911,POCKET
7124,0.632069,9.720459,-0.134075,381980170228085,POCKET
7125,0.565032,9.624691,-0.21069,381980190308260,POCKET
7126,0.68953,9.662998,-0.172383,381980210388435,POCKET
7127,0.679953,9.682152,-0.105345,381980230468610,POCKET
7128,0.651223,9.605537,-0.143652,381980250548785,POCKET
7129,0.593762,9.682152,-0.191536,381980270628959,POCKET
7130,0.651223,9.624691,-0.114922,381980290709134,POCKET
7131,0.574608,9.624691,-0.153229,381980310789309,POCKET
7132,0.593762,9.662998,-0.162806,381980330869484,POCKET
7133,0.603339,9.643845,-0.201113,381980350949659,POCKET
7134,0.574608,9.682152,-0.181959,381980371029833,POCKET
7135,0.555455,9.710882,-0.105345,381980391110008,POCKET
7136,0.6608,9.710882,-0.162806,381980411190183,POCKET
7137,0.651223,9.653421,-0.181959,381980431270357,POCKET
7138,0.574608,9.643845,-0.172383,381980451350533,POCKET
7139,0.565032,9.643845,-0.124498,381980471430707,POCKET
7140,0.593762,9.634268,-0.124498,381980491510882,POCKET
7141,0.593762,9.615114,-0.191536,381980511591057,POCKET
7142,0.584185,9.691729,-0.201113,381980531671231,POCKET
7143,0.651223,9.662998,-0.153229,381980551751407,POCKET
7144,0.622492,9.615114,-0.124498,381980571862099,POCKET
7145,0.632069,9.653421,-0.220267,381980591942273,POCKET
7146,0.593762,9.615114,-0.201113,381980612022447,POCKET
7147,0.565032,9.643845,-0.134075,381980632102623,POCKET
7148,0.565032,9.653421,-0.153229,381980652182797,POCKET
7149,0.593762,9.615114,-0.134075,381980672262972,POCKET
7150,0.622492,9.662998,-0.086191,381980692343147,POCKET
7151,0.574608,9.662998,-0.124498,381980712423321,POCKET
7152,0.622492,9.720459,-0.095768,381980732503497,POCKET
7153,0.641646,9.634268,-0.134075,381980752583671,POCKET
7154,0.593762,9.643845,-0.114922,381980772663846,POCKET
7155,0.6608,9.682152,-0.172383,381980792744021,POCKET
7156,0.641646,9.653421,-0.134075,381980812824196,POCKET
7157,0.555455,9.653421,-0.134075,381980832904370,POCKET
7158,0.565032,9.643845,-0.153229,381980852984545,POCKET
7159,0.545878,9.710882,-0.181959,381980873064720,POCKET
7160,0.545878,9.691729,-0.134075,381980893144895,POCKET
7161,0.603339,9.634268,-0.153229,381980913225070,POCKET
7162,0.507571,9.643845,-0.086191,381980933305244,POCKET
7163,0.632069,9.643845,-0.105345,381980953385419,POCKET
7164,0.565032,9.615114,-0.114922,381980973465594,POCKET
7165,0.555455,9.653421,-0.134075,381980993545769,POCKET
7166,0.565032,9.605537,-0.181959,381981013656460,POCKET
7167,0.565032,9.682152,-0.162806,381981033736636,POCKET
7168,0.593762,9.643845,-0.134075,381981053816810,POCKET
7169,0.565032,9.643845,-0.124498,381981073896984,POCKET
7170,0.593762,9.595961,-0.095768,381981093977160,POCKET
7171,0.593762,9.653421,-0.076614,381981114057334,POCKET
7172,0.536301,9.662998,-0.076614,381981134137510,POCKET
7173,0.565032,9.710882,-0.134075,381981154217684,POCKET
7174,0.584185,9.615114,-0.114922,381981174297858,POCKET
7175,0.555455,9.624691,-0.114922,381981194378034,POCKET
7176,0.555455,9.662998,-0.153229,381981214458208,POCKET
7177,0.584185,9.624691,-0.124498,381981234538384,POCKET
7178,0.622492,9.672575,-0.134075,381981254618558,POCKET
7179,0.584185,9.634268,-0.153229,381981274698732,POCKET
7180,0.565032,9.701305,-0.143652,381981294778908,POCKET
7181,0.612916,9.701305,-0.134075,381981314859082,POCKET
7182,0.612916,9.653421,-0.095768,381981334939257,POCKET
7183,0.603339,9.634268,-0.124498,381981355019432,POCKET
7184,0.603339,9.624691,-0.191536,381981375099606,POCKET
7185,0.612916,9.682152,-0.114922,381981395179782,POCKET
7186,0.584185,9.643845,-0.134075,381981415259956,POCKET
7187,0.555455,9.643845,-0.124498,381981435340131,POCKET
7188,0.565032,9.605537,-0.114922,381981455420306,POCKET
7189,0.574608,9.691729,-0.134075,381981475500481,POCKET
7190,0.517148,9.682152,-0.076614,381981495580655,POCKET
7191,0.47884,9.624691,-0.143652,381981515660830,POCKET
7192,0.593762,9.653421,-0.134075,381981535741005,POCKET
7193,0.584185,9.672575,-0.134075,381981555821180,POCKET
7194,0.574608,9.691729,-0.105345,381981575901355,POCKET
7195,0.612916,9.672575,-0.057461,381981595981529,POCKET
7196,0.603339,9.682152,-0.105345,381981616061704,POCKET
7197,0.603339,9.615114,-0.095768,381981636141879,POCKET
7198,0.584185,9.672575,-0.124498,381981656222054,POCKET
7199,0.545878,9.624691,-0.162806,381981676302229,POCKET
7200,0.584185,9.682152,-0.095768,381981696382403,POCKET
7201,0.555455,9.615114,-0.153229,381981716462578,POCKET
7202,0.565032,9.634268,-0.105345,381981736542753,POCKET
7203,0.545878,9.624691,-0.057461,381981756622927,POCKET
7204,0.593762,9.662998,-0.114922,381981776703103,POCKET
7205,0.603339,9.643845,-0.21069,381981796783277,POCKET
7206,0.555455,9.730036,-0.114922,381981816863452,POCKET
7207,0.593762,9.615114,-0.143652,381981836943627,POCKET
7208,0.641646,9.653421,-0.220267,381981857023801,POCKET
7209,0.517148,9.653421,-0.201113,381981877103977,POCKET
7210,0.545878,9.56723,-0.086191,381981897184151,POCKET
7211,0.545878,9.739613,-0.076614,381981917294843,POCKET
7212,0.574608,9.701305,-0.153229,381981937375017,POCKET
7213,0.565032,9.624691,-0.124498,381981957455193,POCKET
7214,0.6608,9.634268,-0.095768,381981977535367,POCKET
7215,0.565032,9.634268,-0.143652,381981997585025,POCKET
7216,0.536301,9.682152,-0.162806,381982017665199,POCKET
7217,0.565032,9.691729,-0.153229,381982037745375,POCKET
7218,0.574608,9.624691,-0.153229,381982057856067,POCKET
7219,0.651223,9.653421,-0.21069,381982077936241,POCKET
7220,0.536301,9.653421,-0.191536,381982098016416,POCKET
7221,0.536301,9.595961,-0.181959,381982118096591,POCKET
7222,0.603339,9.615114,-0.114922,381982138176765,POCKET
7223,0.593762,9.662998,-0.181959,381982158256940,POCKET
7224,0.593762,9.643845,-0.201113,381982178337115,POCKET
7225,0.612916,9.605537,-0.220267,381982198417290,POCKET
7226,0.507571,9.634268,-0.124498,381982218497465,POCKET
7227,0.526724,9.586384,-0.181959,381982238577640,POCKET
7228,0.430956,9.672575,-0.191536,381982258657814,POCKET
7229,0.47884,9.691729,-0.172383,381982278737989,POCKET
7230,0.497994,9.691729,-0.143652,381982298818164,POCKET
7231,0.699107,9.662998,-0.162806,381982318898339,POCKET
7232,0.737414,9.624691,-0.181959,381982338978514,POCKET
7233,0.833182,9.672575,-0.076614,381982359028171,POCKET
7234,0.804452,9.653421,-0.095768,381982379108346,POCKET
7235,0.794875,9.710882,-0.181959,381982399188521,POCKET
7236,0.708684,9.615114,-0.172383,381982419268696,POCKET
7237,0.708684,9.595961,-0.105345,381982439348870,POCKET
7238,0.565032,9.672575,-0.181959,381982459429045,POCKET
7239,0.517148,9.672575,-0.201113,381982479509220,POCKET
7240,0.488417,9.624691,-0.21069,381982499619912,POCKET
7241,0.507571,9.662998,-0.134075,381982519700086,POCKET
7242,0.526724,9.691729,-0.172383,381982539780262,POCKET
7243,0.459687,9.720459,-0.23942,381982559860436,POCKET
7244,0.440533,9.691729,-0.23942,381982579940610,POCKET
7245,0.565032,9.624691,-0.172383,381982600020786,POCKET
7246,0.584185,9.662998,-0.220267,381982620100960,POCKET
7247,0.593762,9.624691,-0.201113,381982640181136,POCKET
7248,0.574608,9.653421,-0.181959,381982660261310,POCKET
7249,0.565032,9.682152,-0.172383,381982680341484,POCKET
7250,0.555455,9.662998,-0.258574,381982700421660,POCKET
7251,0.593762,9.653421,-0.153229,381982720501834,POCKET
7252,0.603339,9.662998,-0.21069,381982740582010,POCKET
7253,0.574608,9.615114,-0.124498,381982760692701,POCKET
7254,0.612916,9.653421,-0.124498,381982780772876,POCKET
7255,0.565032,9.634268,-0.143652,381982800853050,POCKET
7256,0.565032,9.634268,-0.114922,381982820933225,POCKET
7257,0.603339,9.634268,-0.057461,381982841013400,POCKET
7258,0.584185,9.682152,-0.105345,381982861093575,POCKET
7259,0.555455,9.615114,-0.086191,381982881173750,POCKET
7260,0.517148,9.653421,-0.086191,381982901253925,POCKET
7261,0.459687,9.710882,-0.105345,381982921334099,POCKET
7262,0.507571,9.710882,-0.067038,381982941414274,POCKET
7263,0.565032,9.662998,-0.038307,381982961494449,POCKET
7264,0.632069,9.682152,-0.047884,381982981605141,POCKET
7265,0.574608,9.643845,-0.067038,381983001685315,POCKET
7266,0.565032,9.682152,-0.009577,381983021765491,POCKET
7267,0.612916,9.672575,-0.02873,381983041845665,POCKET
7268,0.584185,9.643845,0,381983061925839,POCKET
7269,0.641646,9.701305,-0.02873,381983082006015,POCKET
7270,0.584185,9.643845,0.038307,381983102086189,POCKET
7271,0.526724,9.615114,0.02873,381983122166365,POCKET
7272,0.612916,9.624691,-0.086191,381983142246539,POCKET
7273,0.622492,9.672575,0.009577,381983162326713,POCKET
7274,0.612916,9.710882,-0.038307,381983182437405,POCKET
7275,0.565032,9.662998,0.02873,381983202517580,POCKET
7276,0.555455,9.586384,-0.047884,381983222597755,POCKET
7277,0.574608,9.653421,0,381983242677930,POCKET
7278,0.641646,9.624691,0.009577,381983262758105,POCKET
7279,0.574608,9.624691,-0.019154,381983282838279,POCKET
7280,0.517148,9.643845,0,381983302918454,POCKET
7281,0.593762,9.662998,0.057461,381983322998629,POCKET
7282,0.584185,9.662998,-0.038307,381983343078804,POCKET
7283,0.603339,9.672575,-0.057461,381983363158979,POCKET
7284,0.603339,9.653421,0.009577,381983383239153,POCKET
7285,0.622492,9.634268,-0.057461,381983403319328,POCKET
7286,0.574608,9.682152,-0.105345,381983423399503,POCKET
7287,0.555455,9.672575,-0.02873,381983443479678,POCKET
7288,0.497994,9.595961,-0.057461,381983463559852,POCKET
7289,0.593762,9.672575,-0.105345,381983483640027,POCKET
7290,0.584185,9.634268,0.009577,381983503720202,POCKET
7291,0.584185,9.653421,-0.038307,381983523800377,POCKET
7292,0.545878,9.691729,-0.038307,381983543880552,POCKET
7293,0.565032,9.682152,-0.019154,381983563991244,POCKET
7294,0.612916,9.701305,-0.038307,381983584071418,POCKET
7295,0.622492,9.643845,0,381983604151593,POCKET
7296,0.632069,9.662998,0,381983624231768,POCKET
7297,0.545878,9.643845,-0.076614,381983644311942,POCKET
7298,0.612916,9.643845,-0.086191,381983664392118,POCKET
7299,0.574608,9.662998,-0.038307,381983684472292,POCKET
7300,0.622492,9.682152,-0.057461,381983704552466,POCKET
7301,0.517148,9.653421,-0.067038,381983724632642,POCKET
7302,0.536301,9.624691,-0.038307,381983744743334,POCKET
7303,0.6608,9.662998,-0.134075,381983764823508,POCKET
7304,0.603339,9.720459,-0.095768,381983784903683,POCKET
7305,0.612916,9.605537,-0.124498,381983804983858,POCKET
7306,0.603339,9.701305,0,381983825064033,POCKET
7307,0.545878,9.682152,-0.009577,381983845174724,POCKET
7308,0.565032,9.634268,0.009577,381983865254899,POCKET
7309,0.574608,9.682152,-0.047884,381983885335074,POCKET
7310,0.584185,9.672575,-0.076614,381983905415249,POCKET
7311,0.565032,9.672575,-0.047884,381983925495423,POCKET
7312,0.632069,9.634268,-0.086191,381983945606115,POCKET
7313,0.651223,9.682152,-0.076614,381983965686291,POCKET
7314,0.603339,9.624691,-0.086191,381983985766465,POCKET
7315,0.670376,9.662998,-0.047884,381984005846639,POCKET
7316,0.574608,9.643845,-0.057461,381984025926815,POCKET
7317,0.584185,9.672575,-0.067038,381984046006989,POCKET
7318,0.517148,9.662998,-0.057461,381984066117681,POCKET
7319,0.574608,9.710882,-0.047884,381984086197856,POCKET
7320,0.517148,9.653421,-0.057461,381984106278031,POCKET
7321,0.536301,9.701305,-0.114922,381984126358205,POCKET
7322,0.574608,9.701305,-0.038307,381984146438380,POCKET
7323,0.555455,9.653421,-0.057461,381984166518555,POCKET
7324,0.593762,9.624691,-0.114922,381984186629247,POCKET
7325,0.593762,9.643845,-0.02873,381984206709422,POCKET
7326,0.584185,9.710882,-0.086191,381984226789596,POCKET
7327,0.593762,9.634268,-0.067038,381984246869771,POCKET
7328,0.574608,9.643845,-0.095768,381984266949946,POCKET
7329,0.622492,9.672575,0.019154,381984287030121,POCKET
7330,0.603339,9.643845,-0.057461,381984307110296,POCKET
7331,0.584185,9.662998,-0.086191,381984327190470,POCKET
7332,0.565032,9.643845,-0.057461,381984347270645,POCKET
7333,0.584185,9.624691,-0.047884,381984367381336,POCKET
7334,0.507571,9.682152,-0.067038,381984387461512,POCKET
7335,0.574608,9.662998,-0.105345,381984407541686,POCKET
7336,0.536301,9.634268,-0.114922,381984427621862,POCKET
7337,0.574608,9.691729,-0.105345,381984447702036,POCKET
7338,0.555455,9.701305,-0.095768,381984467812728,POCKET
7339,0.574608,9.595961,-0.095768,381984487892902,POCKET
7340,0.574608,9.634268,-0.009577,381984507973078,POCKET
7341,0.632069,9.662998,-0.153229,381984528053252,POCKET
7342,0.632069,9.720459,-0.047884,381984548133427,POCKET
7343,0.555455,9.662998,-0.086191,381984568213602,POCKET
7344,0.574608,9.662998,-0.019154,381984588324293,POCKET
7345,0.488417,9.701305,-0.057461,381984608404468,POCKET
7346,0.526724,9.634268,-0.086191,381984628484643,POCKET
7347,0.526724,9.624691,-0.153229,381984648564818,POCKET
7348,0.555455,9.624691,-0.067038,381984668675509,POCKET
7349,0.536301,9.672575,-0.02873,381984688755685,POCKET
7350,0.593762,9.643845,-0.105345,381984708835859,POCKET
7351,0.641646,9.710882,-0.095768,381984728916034,POCKET
7352,0.593762,9.548077,-0.095768,381984748996209,POCKET
7353,0.565032,9.624691,-0.134075,381984769106901,POCKET
7354,0.574608,9.682152,-0.067038,381984789187075,POCKET
7355,0.545878,9.710882,-0.019154,381984809267250,POCKET
7356,0.545878,9.672575,-0.124498,381984829377942,POCKET
7357,0.603339,9.643845,-0.105345,381984849458117,POCKET
7358,0.555455,9.701305,-0.076614,381984869538291,POCKET
7359,0.603339,9.701305,-0.057461,381984889618466,POCKET
7360,0.536301,9.643845,-0.105345,381984909729158,POCKET
7361,0.584185,9.653421,-0.095768,381984929809333,POCKET
7362,0.584185,9.643845,-0.047884,381984949889508,POCKET
7363,0.632069,9.682152,-0.124498,381984969969682,POCKET
7364,0.612916,9.672575,-0.095768,381984990080374,POCKET
7365,0.574608,9.624691,-0.067038,381985010160548,POCKET
7366,0.603339,9.701305,-0.047884,381985030240724,POCKET
7367,0.584185,9.672575,-0.114922,381985050320898,POCKET
7368,0.632069,9.643845,-0.02873,381985070401074,POCKET
7369,0.603339,9.634268,-0.057461,381985090481248,POCKET
7370,0.555455,9.720459,-0.019154,381985110591940,POCKET
7371,0.536301,9.710882,-0.02873,381985130672114,POCKET
7372,0.536301,9.643845,-0.076614,381985150752290,POCKET
7373,0.555455,9.634268,0,381985170862981,POCKET
7374,0.517148,9.634268,-0.047884,381985190943156,POCKET
7375,0.603339,9.662998,-0.095768,381985211023331,POCKET
7376,0.555455,9.710882,-0.134075,381985231103505,POCKET
7377,0.584185,9.634268,-0.086191,381985251214197,POCKET
7378,0.612916,9.624691,-0.153229,381985271294372,POCKET
7379,0.574608,9.615114,-0.095768,381985291374547,POCKET
7380,0.622492,9.691729,-0.076614,381985311454721,POCKET
7381,0.622492,9.662998,-0.095768,381985331565413,POCKET
7382,0.565032,9.576807,-0.038307,381985351645589,POCKET
7383,0.574608,9.634268,-0.067038,381985371725763,POCKET
7384,0.574608,9.643845,-0.047884,381985391805937,POCKET
7385,0.574608,9.672575,-0.086191,381985411916629,POCKET
7386,0.517148,9.710882,-0.047884,381985431996805,POCKET
7387,0.574608,9.720459,-0.076614,381985452076979,POCKET
7388,0.526724,9.615114,-0.067038,381985472157154,POCKET
7389,0.565032,9.605537,-0.086191,381985492267846,POCKET
