@relation dataset_accelerometer_unlabeled

@attribute ﻿id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric

@data
12632,1.762132,-9.844957,0.134075,382090771962758
12633,1.781286,-9.835381,0.143652,382090792042932
12634,1.752556,-9.797073,0.172383,382090812123106
12635,1.781286,-9.825804,0.220267,382090832203282
12636,1.733402,-9.873688,0.153229,382090852283456
12637,1.752556,-9.911995,0.153229,382090872363632
12638,1.752556,-9.883265,0.191536,382090892443806
12639,1.723825,-9.854534,0.181959,382090912523981
12640,1.752556,-9.854534,0.134075,382090932604156
12641,1.733402,-9.854534,0.143652,382090952684330
12642,1.733402,-9.873688,0.076614,382090972764506
12643,1.80044,-9.797073,0.191536,382090992844680
12644,1.781286,-9.835381,0.134075,382091012924855
12645,1.781286,-9.902418,0.162806,382091032974512
12646,1.877054,-9.864111,0.220267,382091053054688
12647,1.742979,-9.835381,0.114922,382091073134862
12648,1.714248,-9.873688,0.181959,382091093215037
12649,1.666364,-9.902418,0.086191,382091113295212
12650,1.723825,-9.864111,0.181959,382091133375386
12651,1.666364,-9.911995,0.201113,382091153455562
12652,1.781286,-9.825804,0.162806,382091173535736
12653,1.810017,-9.902418,0.181959,382091193615911
12654,1.742979,-9.883265,0.134075,382091213696086
12655,1.752556,-9.873688,0.172383,382091233745744
12656,1.714248,-9.873688,0.143652,382091253825918
12657,1.752556,-9.844957,0.143652,382091273906093
12658,1.742979,-9.883265,0.153229,382091293986268
12659,1.723825,-9.854534,0.172383,382091314066442
12660,1.742979,-9.911995,0.095768,382091334146618
12661,1.752556,-9.892841,0.143652,382091354226792
12662,1.723825,-9.844957,0.162806,382091374306967
12663,1.704672,-9.816227,0.105345,382091394387142
12664,1.647211,-9.854534,0.181959,382091414467317
12665,1.714248,-9.864111,0.181959,382091434547491
12666,1.742979,-9.892841,0.181959,382091454627666
12667,1.762132,-9.825804,0.191536,382091474707841
12668,1.752556,-9.854534,0.134075,382091494788016
12669,1.733402,-9.883265,0.21069,382091514837674
12670,1.742979,-9.883265,0.143652,382091534917848
12671,1.666364,-9.892841,0.172383,382091554998023
12672,1.733402,-9.854534,0.162806,382091575078198
12673,1.742979,-9.873688,0.143652,382091595158373
12674,1.80044,-9.883265,0.124498,382091615238548
12675,1.742979,-9.864111,0.191536,382091635318722
12676,1.656788,-9.797073,0.153229,382091655398897
12677,1.733402,-9.873688,0.181959,382091675479072
12678,1.685518,-9.921572,0.153229,382091695559247
12679,1.695095,-9.883265,0.086191,382091715639421
12680,1.752556,-9.873688,0.134075,382091735719596
12681,1.80044,-9.816227,0.162806,382091755799771
12682,1.762132,-9.844957,0.162806,382091775849429
12683,1.733402,-9.892841,0.191536,382091795929604
12684,1.723825,-9.80665,0.181959,382091816009778
12685,1.666364,-9.844957,0.191536,382091836089953
12686,1.742979,-9.825804,0.181959,382091856170128
12687,1.752556,-9.873688,0.191536,382091876250303
12688,1.723825,-9.873688,0.143652,382091896330477
12689,1.695095,-9.883265,0.162806,382091916410653
12690,1.742979,-9.854534,0.181959,382091936490827
12691,1.781286,-9.864111,0.153229,382091956571002
12692,1.723825,-9.844957,0.191536,382091976651177
12693,1.695095,-9.883265,0.124498,382091996731351
12694,1.733402,-9.835381,0.191536,382092016811527
12695,1.82917,-9.835381,0.172383,382092036891701
12696,1.752556,-9.844957,0.277727,382092056971876
12697,1.695095,-9.873688,0.172383,382092077052051
12698,1.685518,-9.931149,0.229843,382092097132225
12699,1.752556,-9.892841,0.162806,382092117212401
12700,1.762132,-9.825804,0.21069,382092137292575
12701,1.742979,-9.864111,0.229843,382092157372749
12702,1.762132,-9.911995,0.162806,382092177281515
12703,1.790863,-9.835381,0.162806,382092197361689
12704,1.704672,-9.902418,0.191536,382092217441864
12705,1.752556,-9.892841,0.181959,382092237522039
12706,1.733402,-9.825804,0.162806,382092257602214
12707,1.695095,-9.825804,0.124498,382092277682389
12708,1.675941,-9.921572,0.134075,382092297732046
12709,1.733402,-9.864111,0.162806,382092317812221
12710,1.762132,-9.854534,0.191536,382092337892396
12711,1.80044,-9.854534,0.153229,382092357972571
12712,1.695095,-9.835381,0.181959,382092378052745
12713,1.781286,-9.883265,0.172383,382092398132921
12714,1.695095,-9.883265,0.124498,382092418213095
12715,1.675941,-9.873688,0.191536,382092438293270
12716,1.752556,-9.835381,0.153229,382092458373445
12717,1.666364,-9.883265,0.229843,382092478453619
12718,1.742979,-9.883265,0.134075,382092498533795
12719,1.733402,-9.864111,0.162806,382092518613969
12720,1.675941,-9.825804,0.191536,382092538694144
12721,1.742979,-9.854534,0.191536,382092558774319
12722,1.742979,-9.902418,0.172383,382092578823977
12723,1.733402,-9.883265,0.086191,382092598904151
12724,1.714248,-9.864111,0.162806,382092618984326
12725,1.685518,-9.864111,0.172383,382092639064501
12726,1.666364,-9.921572,0.124498,382092659144675
12727,1.675941,-9.873688,0.172383,382092679224851
12728,1.733402,-9.854534,0.23942,382092699305025
12729,1.704672,-9.873688,0.191536,382092719385200
12730,1.790863,-9.883265,0.134075,382092739465375
12731,1.714248,-9.854534,0.172383,382092759545549
12732,1.704672,-9.864111,0.153229,382092779595207
12733,1.714248,-9.816227,0.143652,382092799675382
12734,1.733402,-9.844957,0.181959,382092819755557
12735,1.704672,-9.873688,0.162806,382092839835731
12736,1.771709,-9.854534,0.153229,382092859915907
12737,1.752556,-9.844957,0.21069,382092879996081
12738,1.742979,-9.864111,0.153229,382092900076257
12739,1.714248,-9.854534,0.134075,382092920156431
12740,1.733402,-9.864111,0.134075,382092940236605
12741,1.723825,-9.883265,0.23942,382092960316781
12742,1.742979,-9.873688,0.134075,382092980396955
12743,1.733402,-9.883265,0.172383,382093000477130
12744,1.714248,-9.883265,0.172383,382093020557305
12745,1.771709,-9.883265,0.172383,382093040606963
12746,1.714248,-9.892841,0.21069,382093060717655
12747,1.752556,-9.844957,0.220267,382093080797829
12748,1.752556,-9.892841,0.114922,382093100847487
12749,1.752556,-9.844957,0.143652,382093120927661
12750,1.762132,-9.80665,0.201113,382093141007837
12751,1.723825,-9.902418,0.191536,382093161088011
12752,1.685518,-9.864111,0.172383,382093181168186
12753,1.714248,-9.864111,0.220267,382093201248361
12754,1.762132,-9.835381,0.134075,382093221328535
12755,1.742979,-9.835381,0.220267,382093241408711
12756,1.790863,-9.835381,0.220267,382093261488885
12757,1.80044,-9.864111,0.220267,382093281569060
12758,1.742979,-9.844957,0.134075,382093301649235
12759,1.733402,-9.873688,0.153229,382093321698893
12760,1.723825,-9.864111,0.172383,382093341779067
12761,1.714248,-9.797073,0.220267,382093361859243
12762,1.656788,-9.797073,0.143652,382093381939417
12763,1.781286,-9.883265,0.162806,382093402019592
12764,1.781286,-9.797073,0.172383,382093422099767
12765,1.771709,-9.835381,0.134075,382093442179941
12766,1.742979,-9.864111,0.201113,382093462260116
12767,1.714248,-9.892841,0.153229,382093482340291
12768,1.781286,-9.797073,0.191536,382093502420466
12769,1.723825,-9.892841,0.134075,382093522500641
12770,1.762132,-9.854534,0.181959,382093542580815
12771,1.781286,-9.902418,0.172383,382093562660990
12772,1.790863,-9.854534,0.153229,382093582710648
12773,1.723825,-9.835381,0.162806,382093602790823
12774,1.647211,-9.883265,0.172383,382093622870997
12775,1.790863,-9.902418,0.229843,382093642951172
12776,1.723825,-9.864111,0.181959,382093663031347
12777,1.714248,-9.825804,0.143652,382093683111522
12778,1.685518,-9.835381,0.134075,382093703191697
12779,1.790863,-9.844957,0.23942,382093723271871
12780,1.695095,-9.864111,0.143652,382093743352046
12781,1.819593,-9.825804,0.134075,382093763432221
12782,1.752556,-9.864111,0.172383,382093783512396
12783,1.752556,-9.854534,0.124498,382093803592571
12784,1.685518,-9.864111,0.220267,382093823672745
12785,1.771709,-9.883265,0.181959,382093843722403
12786,1.723825,-9.902418,0.191536,382093863802578
12787,1.714248,-9.844957,0.114922,382093883882753
12788,1.647211,-9.892841,0.191536,382093903962928
12789,1.771709,-9.854534,0.220267,382093924043102
12790,1.742979,-9.873688,0.162806,382093944123277
12791,1.752556,-9.835381,0.153229,382093964203452
12792,1.723825,-9.816227,0.191536,382093984283627
12793,1.762132,-9.911995,0.153229,382094004363802
12794,1.781286,-9.816227,0.21069,382094024443976
12795,1.714248,-9.80665,0.181959,382094044524151
12796,1.704672,-9.883265,0.181959,382094064604326
12797,1.723825,-9.835381,0.143652,382094084684500
12798,1.704672,-9.854534,0.191536,382094104764676
12799,1.723825,-9.873688,0.153229,382094124814333
12800,1.723825,-9.825804,0.172383,382094144894508
12801,1.714248,-9.883265,0.134075,382094164974683
12802,1.685518,-9.873688,0.181959,382094185054858
12803,1.704672,-9.864111,0.181959,382094205135032
12804,1.762132,-9.902418,0.172383,382094225215207
12805,1.733402,-9.873688,0.191536,382094245295382
12806,1.733402,-9.892841,0.124498,382094265375556
12807,1.695095,-9.835381,0.162806,382094285455732
12808,1.723825,-9.883265,0.134075,382094305535906
12809,1.752556,-9.825804,0.191536,382094325585564
12810,1.742979,-9.835381,0.191536,382094345665739
12811,1.695095,-9.911995,0.172383,382094365745914
12812,1.675941,-9.873688,0.153229,382094385826088
12813,1.752556,-9.825804,0.191536,382094405906264
12814,1.723825,-9.902418,0.134075,382094425986438
12815,1.704672,-9.864111,0.172383,382094446066612
12816,1.723825,-9.864111,0.23942,382094466146788
12817,1.695095,-9.825804,0.172383,382094486226962
12818,1.723825,-9.844957,0.134075,382094506307138
12819,1.810017,-9.902418,0.172383,382094526356795
12820,1.704672,-9.854534,0.162806,382094546436970
12821,1.733402,-9.864111,0.134075,382094566517144
12822,1.733402,-9.883265,0.181959,382094586597320
12823,1.714248,-9.873688,0.172383,382094606677494
12824,1.666364,-9.892841,0.172383,382094626757669
12825,1.723825,-9.854534,0.181959,382094646837844
12826,1.637634,-9.844957,0.229843,382094666918018
12827,1.685518,-9.864111,0.201113,382094686967676
12828,1.685518,-9.854534,0.220267,382094707047851
12829,1.723825,-9.873688,0.143652,382094727128026
12830,1.666364,-9.911995,0.153229,382094747208200
12831,1.637634,-9.825804,0.220267,382094767288376
12832,1.647211,-9.892841,0.162806,382094787368550
12833,1.704672,-9.892841,0.134075,382094807448725
12834,1.733402,-9.883265,0.143652,382094827528900
12835,1.695095,-9.854534,0.21069,382094847609074
12836,1.685518,-9.864111,0.095768,382094867658732
12837,1.685518,-9.864111,0.153229,382094887738908
12838,1.742979,-9.883265,0.143652,382094907819082
12839,1.742979,-9.816227,0.162806,382094927899256
12840,1.675941,-9.864111,0.172383,382094947979432
12841,1.733402,-9.883265,0.114922,382094968059606
12842,1.704672,-9.825804,0.172383,382094988139782
12843,1.742979,-9.873688,0.172383,382095008219956
12844,1.714248,-9.883265,0.143652,382095028300130
12845,1.666364,-9.940725,0.134075,382095048349788
12846,1.714248,-9.864111,0.153229,382095068429964
12847,1.695095,-9.844957,0.181959,382095088510138
12848,1.675941,-9.825804,0.172383,382095108590312
12849,1.723825,-9.873688,0.172383,382095128670488
12850,1.714248,-9.873688,0.134075,382095148750662
12851,1.695095,-9.825804,0.162806,382095168830838
12852,1.714248,-9.864111,0.162806,382095188911012
12853,1.771709,-9.844957,0.220267,382095208991186
12854,1.695095,-9.892841,0.153229,382095229040844
12855,1.752556,-9.854534,0.143652,382095249121020
12856,1.714248,-9.835381,0.201113,382095269201194
12857,1.752556,-9.873688,0.172383,382095289281369
12858,1.714248,-9.883265,0.114922,382095309361544
12859,1.685518,-9.873688,0.172383,382095329441718
12860,1.714248,-9.864111,0.220267,382095349521894
12861,1.714248,-9.892841,0.153229,382095369602068
12862,1.685518,-9.844957,0.172383,382095389682243
12863,1.656788,-9.883265,0.162806,382095409762418
12864,1.704672,-9.854534,0.181959,382095429842592
12865,1.723825,-9.921572,0.105345,382095449892250
12866,1.762132,-9.844957,0.153229,382095469972426
12867,1.647211,-9.873688,0.21069,382095490052600
12868,1.714248,-9.902418,0.124498,382095510132774
12869,1.685518,-9.864111,0.172383,382095530212950
12870,1.752556,-9.883265,0.191536,382095550293124
12871,1.733402,-9.873688,0.181959,382095570373299
12872,1.685518,-9.873688,0.143652,382095590453474
12873,1.742979,-9.873688,0.153229,382095610533648
12874,1.810017,-9.892841,0.143652,382095630613824
12875,1.704672,-9.825804,0.143652,382095650693998
12876,1.723825,-9.892841,0.105345,382095670774173
12877,1.685518,-9.816227,0.153229,382095690854348
12878,1.723825,-9.873688,0.114922,382095710934522
12879,1.742979,-9.854534,0.201113,382095731014697
12880,1.695095,-9.873688,0.21069,382095751094872
12881,1.704672,-9.844957,0.21069,382095771175047
12882,1.675941,-9.835381,0.191536,382095791255222
12883,1.714248,-9.892841,0.191536,382095811335396
12884,1.704672,-9.873688,0.153229,382095831415571
12885,1.742979,-9.911995,0.220267,382095851495746
12886,1.675941,-9.902418,0.181959,382095871575921
12887,1.675941,-9.873688,0.162806,382095891656096
12888,1.723825,-9.883265,0.143652,382095911736271
12889,1.742979,-9.854534,0.21069,382095931816445
12890,1.723825,-9.902418,0.201113,382095951896620
12891,1.781286,-9.892841,0.114922,382095971976795
12892,1.723825,-9.892841,0.191536,382095992056969
12893,1.771709,-9.892841,0.114922,382096012137145
12894,1.733402,-9.921572,0.162806,382096032217319
12895,1.666364,-9.797073,0.172383,382096052266977
12896,1.762132,-9.835381,0.124498,382096072347152
12897,1.781286,-9.883265,0.181959,382096092427327
12898,1.685518,-9.816227,0.21069,382096112507501
12899,1.723825,-9.864111,0.248997,382096132587676
12900,1.714248,-9.873688,0.114922,382096152667851
12901,1.723825,-9.873688,0.181959,382096172748025
12902,1.742979,-9.864111,0.153229,382096192828201
12903,1.752556,-9.892841,0.162806,382096212908375
12904,1.80044,-9.892841,0.181959,382096232988550
12905,1.695095,-9.873688,0.181959,382096253068725
12906,1.733402,-9.854534,0.201113,382096273148899
12907,1.752556,-9.797073,0.105345,382096293229075
12908,1.742979,-9.825804,0.162806,382096313309249
12909,1.714248,-9.816227,0.172383,382096333389424
12910,1.762132,-9.844957,0.124498,382096353469599
12911,1.762132,-9.835381,0.153229,382096373549773
12912,1.742979,-9.892841,0.172383,382096393629949
12913,1.752556,-9.844957,0.162806,382096413710123
12914,1.742979,-9.883265,0.172383,382096433759781
12915,1.752556,-9.864111,0.124498,382096453839955
12916,1.771709,-9.883265,0.143652,382096473920131
12917,1.733402,-9.854534,0.181959,382096494000305
12918,1.733402,-9.835381,0.162806,382096514080481
12919,1.771709,-9.864111,0.181959,382096534160655
12920,1.723825,-9.825804,0.134075,382096554240829
12921,1.704672,-9.844957,0.143652,382096574321005
12922,1.704672,-9.844957,0.191536,382096594401179
12923,1.762132,-9.825804,0.21069,382096614481354
12924,1.733402,-9.844957,0.21069,382096634561529
12925,1.752556,-9.873688,0.229843,382096654641703
12926,1.742979,-9.911995,0.067038,382096674721879
12927,1.704672,-9.844957,0.181959,382096694771537
12928,1.723825,-9.873688,0.162806,382096714851711
12929,1.733402,-9.854534,0.23942,382096734931885
12930,1.666364,-9.883265,0.153229,382096755012061
12931,1.704672,-9.940725,0.153229,382096775092235
12932,1.762132,-9.854534,0.181959,382096795172410
12933,1.714248,-9.873688,0.105345,382096815252585
12934,1.704672,-9.892841,0.172383,382096835332759
12935,1.704672,-9.911995,0.153229,382096855382417
12936,1.771709,-9.892841,0.134075,382096875462593
12937,1.714248,-9.892841,0.201113,382096895542767
12938,1.723825,-9.873688,0.153229,382096915622942
12939,1.752556,-9.844957,0.162806,382096935703117
12940,1.771709,-9.892841,0.181959,382096955783291
12941,1.714248,-9.844957,0.162806,382096975863466
12942,1.685518,-9.844957,0.181959,382096995943641
12943,1.695095,-9.921572,0.220267,382097016023816
12944,1.723825,-9.873688,0.229843,382097036073473
12945,1.742979,-9.854534,0.143652,382097056153649
12946,1.733402,-9.873688,0.134075,382097076233823
12947,1.685518,-9.854534,0.191536,382097096313998
12948,1.647211,-9.883265,0.153229,382097116394173
12949,1.733402,-9.825804,0.201113,382097136474347
12950,1.723825,-9.816227,0.134075,382097156554523
12951,1.714248,-9.844957,0.153229,382097176634697
12952,1.733402,-9.864111,0.124498,382097196714872
12953,1.752556,-9.921572,0.134075,382097216795047
12954,1.752556,-9.873688,0.114922,382097236844705
12955,1.695095,-9.844957,0.105345,382097256924879
12956,1.656788,-9.835381,0.201113,382097277005054
12957,1.752556,-9.864111,0.21069,382097297085229
12958,1.704672,-9.816227,0.134075,382097317165403
12959,1.810017,-9.864111,0.086191,382097337245579
12960,1.752556,-9.892841,0.143652,382097357325753
12961,1.762132,-9.902418,0.114922,382097377405928
12962,1.714248,-9.892841,0.095768,382097397486103
12963,1.714248,-9.854534,0.229843,382097417566278
12964,1.61848,-9.854534,0.153229,382097437646452
12965,1.666364,-9.892841,0.21069,382097457726627
12966,1.695095,-9.902418,0.086191,382097477776285
12967,1.733402,-9.835381,0.172383,382097497856460
12968,1.742979,-9.883265,0.143652,382097517936635
12969,1.675941,-9.883265,0.181959,382097538016809
12970,1.714248,-9.902418,0.21069,382097558096984
12971,1.704672,-9.883265,0.181959,382097578177159
12972,1.714248,-9.911995,0.191536,382097598257334
12973,1.762132,-9.864111,0.124498,382097618337508
12974,1.762132,-9.844957,0.114922,382097638417683
12975,1.723825,-9.883265,0.162806,382097658497858
12976,1.704672,-9.844957,0.095768,382097678547516
12977,1.704672,-9.854534,0.143652,382097698627691
12978,1.695095,-9.873688,0.172383,382097718707865
